0.312243,0.58034,0,0,0.312243,0.58034,0.6,0.6,5.19994,0
-16.2119,-9.48183,-4.85929,-0.704305,18.8168,-2.65166,-16.2164,-9.53277,-4.85124,-0.668734
-16.4586,-9.4728,-4.87936,-0.51149,-16.4229,-9.37029,-16.4594,-9.5633,-4.8616,-0.55198
-16.6638,-9.4803,-4.77228,-0.377909,18.5335,-2.61375,-16.7027,-9.58797,-4.8693,-0.434301
-16.9538,-9.46059,-4.87844,-0.171302,-17.1132,-9.43043,-16.9464,-9.60673,-4.87427,-0.315773
-17.211,-9.51628,-4.97458,-0.175077,20.1085,-2.57124,-17.1903,-9.61954,-4.87646,-0.196479
-17.4744,-9.53202,-5.00679,-0.0804614,-17.5448,-9.57485,-17.4342,-9.62636,-4.87583,-0.0765024
-17.7312,-9.52603,-4.96292,0.0602396,20.4243,-2.6638,-17.6781,-9.62717,-4.87232,0.0440703
-17.9846,-9.49028,-4.97038,0.239036,-17.9724,-9.42299,-17.9216,-9.62194,-4.86588,0.165151
-18.2229,-9.46064,-4.88422,0.391362,20.4843,-2.67648,-18.1648,-9.61064,-4.85648,0.286648
-18.4128,-9.50577,-4.76968,0.338043,-18.2763,-9.60997,-18.4074,-9.59325,-4.84408,0.40847
-18.6471,-9.4922,-4.82544,0.417854,20.6091,-2.65784,-18.6493,-9.56977,-4.82864,0.530522
-18.8987,-9.47853,-4.83696,0.503829,-18.9545,-9.51544,-18.8904,-9.54017,-4.81012,0.652707
-19.1252,-9.43922,-4.84336,0.619297,20.7641,-2.69174,-19.1305,-9.50447,-4.78851,0.774927
-19.3736,-9.31294,-4.83735,0.927836,-19.2983,-9.09865,-19.3694,-9.46265,-4.76378,0.897083
-19.603,-9.24481,-4.72879,1.08123,21.5791,-2.7216,-19.6069,-9.41472,-4.73591,1.01907
-19.8612,-9.11374,-4.73504,1.37094,-19.8731,-8.96417,-19.8431,-9.36071,-4.70487,1.1408
-20.0996,-9.01011,-4.70668,1.56755,21.7788,-2.78143,-20.0775,-9.30061,-4.67066,1.26215
-20.2523,-9.15676,-4.51196,1.15649,-20.1607,-9.59663,-20.3102,-9.23446,-4.63328,1.38303
-20.4928,-9.11619,-4.56469,1.21617,22.661,-2.69707,-20.5409,-9.16227,-4.59271,1.50334
-20.7166,-9.01226,-4.53317,1.39632,-20.6596,-8.91527,-20.7696,-9.08409,-4.54895,1.62296
-20.9625,-8.93361,-4.52685,1.51617,23.1722,-2.76598,-20.9959,-8.99994,-4.50202,1.74179
-21.1532,-8.86471,-4.42647,1.57905,-21.0195,-8.85081,-21.2198,-8.90987,-4.45191,1.85972
-21.3887,-8.78221,-4.39589,1.6824,23.5086,-2.76519,-21.4412,-8.81393,-4.39865,1.97666
-21.5745,-8.76004,-4.29472,1.62493,-21.5029,-8.87191,-21.6597,-8.71217,-4.34224,2.0925
-21.7578,-8.64038,-4.07787,1.76406,23.1693,-2.81593,-21.8754,-8.60465,-4.2827,2.20712
-21.9629,-8.5555,-4.04247,1.84352,-21.9793,-8.57089,-22.0881,-8.49143,-4.22007,2.32043
-22.1718,-8.44904,-4.0792,1.96967,23.4906,-2.80745,-22.2975,-8.37258,-4.15437,2.43232
-22.4162,-8.33702,-4.11442,2.1018,-22.5838,-8.35296,-22.5035,-8.24817,-4.08564,2.5427
-22.6024,-8.23187,-3.9982,2.17403,23.9093,-2.77466,-22.7061,-8.11829,-4.01391,2.65145
-22.8644,-7.96094,-4.04563,2.65454,-22.9861,-7.6724,-22.9049,-7.98301,-3.93923,2.75848
-23.0542,-7.82288,-3.84525,2.74321,24.7121,-2.79819,-23.1,-7.84243,-3.86163,2.8637
-23.2969,-7.6301,-3.85654,2.99754,-23.4777,-7.56583,-23.2911,-7.69663,-3.78118,2.967
-23.4981,-7.47716,-3.85818,3.1203,24.5005,-2.85095,-23.4781,-7.54572,-3.69792,3.06828
-23.6573,-7.34111,-3.71804,3.15434,-23.5408,-7.36069,-23.6609,-7.3898,-3.61191,3.16746
-23.8508,-7.17252,-3.67064,3.28176,24.9317,-2.87494,-23.8393,-7.22897,-3.52321,3.26445
-24.0002,-7.10012,-3.53232,3.14465,-23.9384,-7.26171,-24.0132,-7.06336,-3.43189,3.35916
-24.1684,-6.91989,-3.41128,3.26995,25.0718,-2.90236,-24.1825,-6.89307,-3.33801,3.45149
-24.3374,-6.64611,-3.31041,3.60747,-24.2574,-6.4352,-24.347,-6.71823,-3.24166,3.54138
-24.5069,-6.4734,-3.17813,3.66837,25.808,-2.85952,-24.5066,-6.53896,-3.14289,3.62873
-24.5868,-6.35823,-2.94487,3.55486,-24.3008,-6.43799,-24.6612,-6.35538,-3.0418,3.71347
-24.7257,-6.17491,-2.83788,3.64226,25.3337,-2.90212,-24.8107,-6.16764,-2.93846,3.79553
-24.9209,-5.95243,-2.83181,3.83769,-25.146,-5.91902,-24.955,-5.97587,-2.83295,3.87484
-25.0505,-5.74512,-2.71439,3.94562,25.3991,-2.94252,-25.094,-5.7802,-2.72537,3.95132
-25.181,-5.58049,-2.60386,3.93867,-25.1941,-5.64372,-25.2276,-5.58079,-2.61581,4.02492
-25.335,-5.38905,-2.5945,4.01823,26.1059,-2.93168,-25.3556,-5.37777,-2.50435,4.09557
-25.4855,-5.1518,-2.52712,4.17708,-25.5713,-5.10241,-25.4779,-5.1713,-2.39109,4.16322
-25.6127,-4.97384,-2.48696,4.18202,25.8634,-2.88519,-25.5946,-4.96152,-2.27613,4.22781
-25.7218,-4.81434,-2.36458,4.11695,-25.6952,-4.89995,-25.7055,-4.7486,-2.15956,4.2893
-25.843,-4.6049,-2.2963,4.188,26.1896,-2.97252,-25.8105,-4.53268,-2.04149,4.34764
-25.9588,-4.34778,-2.19685,4.35311,-25.9516,-4.26659,-25.9096,-4.31392,-1.92202,4.40279
-26.0755,-4.1305,-2.02225,4.37977,27.2593,-2.978,-26.0027,-4.0925,-1.80125,4.45471
-26.1709,-3.8265,-1.8849,4.62944,-26.1198,-3.67723,-26.0897,-3.86856,-1.67928,4.50337
-26.2487,-3.59036,-1.65746,4.66325,26.8438,-2.9974,-26.1706,-3.64227,-1.55623,4.54875
-26.2711,-3.32467,-1.4095,4.75968,-25.9974,-3.24722,-26.2453,-3.41381,-1.4322,4.59081
-26.3216,-3.07876,-1.19832,4.80379,26.4694,-3.0276,-26.3138,-3.18332,-1.30729,4.62954
-26.3402,-2.85735,-0.987968,4.7752,-26.1741,-2.87885,-26.376,-2.95098,-1.18162,4.66493
-26.3974,-2.63409,-0.872952,4.77124,26.6919,-3.01199,-26.4319,-2.71697,-1.05529,4.69696
-26.4731,-2.51773,-0.818133,4.51495,-26.674,-2.73852,-26.4815,-2.48143,-0.928411,4.72562
-26.5268,-2.2851,-0.733965,4.56246,26.7127,-3.07702,-26.5247,-2.24456,-0.80109,4.75091
-26.5775,-2.09828,-0.640413,4.48722,-26.6691,-2.17333,-26.5616,-2.0065,-0.673434,4.77284
-26.6047,-1.8661,-0.537214,4.52452,26.358,-3.09139,-26.5921,-1.76744,-0.545553,4.79141
-26.6014,-1.60162,-0.356934,4.6203,-26.4671,-1.53207,-26.6161,-1.52753,-0.417552,4.80664
-26.5997,-1.38155,-0.17299,4.59536,26.5906,-3.05894,-26.6338,-1.28695,-0.289538,4.81852
-26.6041,-1.1485,-0.0360698,4.60626,-26.5998,-1.14277,-26.6451,-1.04586,-0.161616,4.8271
-26.6355,-0.932029,0.0294424,4.58176,27.2525,-3.08003,-26.65,-0.804425,-0.0338883,4.83238
-26.6498,-0.662187,0.136866,4.68383,-26.7355,-0.59539,-26.6485,-0.562811,0.0935412,4.83439
-26.6405,-0.418241,0.30385,4.70629,26.9891,-3.14289,-26.6406,-0.321181,0.220572,4.83317
-26.5932,-0.092415,0.522271,4.90623,-26.4553,0.0602653,-26.6264,-0.0796947,0.347104,4.82874
-26.5756,0.153407,0.659209,4.89762,26.9541,3.13651,-26.6059,0.161489,0.473041,4.82116
-26.5531,0.464832,0.800188,5.04177,-26.6201,0.57588,-26.5792,0.402213,0.598287,4.81045
-26.54,0.708957,0.851269,5.00026,26.8268,3.12737,-26.5462,0.642323,0.722748,4.79667
-26.5353,0.99547,0.922529,5.07417,-26.7293,1.06082,-26.5069,0.881666,0.846334,4.77986
-26.4911,1.27036,0.993535,5.09273,26.0865,3.0416,-26.4616,1.12009,0.968955,4.76007
-26.4321,1.48625,1.12462,4.97294,-26.3986,1.42212,-26.4101,1.35745,1.09053,4.73737
-26.3931,1.69559,1.17278,4.84575,26.5132,3.16286,-26.3526,1.59361,1.21096,4.71181
-26.3385,1.88276,1.26444,4.68573,-26.3594,1.79315,-26.2891,1.82841,1.33018,4.68345
-26.2718,2.11148,1.38845,4.64378,26.4109,3.07231,-26.2197,2.06173,1.44811,4.65235
-26.2115,2.28284,1.46381,4.46592,-26.2502,2.18481,-26.1444,2.29342,1.56467,4.61859
-26.1475,2.49971,1.51654,4.4031,26.1685,3.05439,-26.0633,2.52336,1.67979,4.58223
-26.0663,2.7517,1.63833,4.44327,-26.0641,2.80701,-25.9765,2.75141,1.79339,4.54334
-25.9768,2.9752,1.80767,4.42424,26.4965,3.02722,-25.8841,2.97746,1.90543,4.502
-25.8692,3.27961,1.97453,4.57654,-25.8345,3.42005,-25.7861,3.20139,2.01582,4.45828
-25.7882,3.51257,2.05213,4.54228,26.4473,2.99994,-25.6826,3.42306,2.12452,4.41227
-25.683,3.70072,2.14977,4.4012,-25.6666,3.63509,-25.5737,3.64239,2.23146,4.36404
-25.567,3.90513,2.27249,4.31433,25.7684,3.0197,-25.4596,3.85924,2.3366,4.31367
-25.5091,4.06578,2.25501,4.13498,-25.7492,3.99968,-25.3402,4.07353,2.43989,4.26125
-25.3866,4.26153,2.37451,4.05788,25.6284,2.99447,-25.2157,4.28514,2.54127,4.20686
-25.2185,4.49537,2.57402,4.06879,-25.0214,4.52803,-25.0863,4.49399,2.64071,4.15058
-25.0633,4.68572,2.67039,3.95692,24.6515,2.96589,-24.9518,4.69998,2.73817,4.09251
-24.9475,4.87874,2.7319,3.88281,-25.0363,4.88499,-24.8126,4.90303,2.83361,4.03273
-24.7899,5.06678,2.85277,3.79878,24.8606,2.94075,-24.6686,5.10304,2.92701,3.97132
-24.6149,5.29602,3.02082,3.81829,-24.5041,5.35293,-24.5201,5.29995,3.01833,3.90839
-24.4438,5.47953,3.19494,3.73999,24.9946,2.93014,-24.367,5.49367,3.10754,3.84401
-24.2531,5.65289,3.3412,3.62417,-24.1159,5.61152,-24.2095,5.68414,3.19464,3.77827
-24.091,5.81345,3.44554,3.50002,25.0204,2.95025,-24.0477,5.8713,3.27959,3.71127
-23.9184,5.97116,3.53009,3.37012,-23.9153,5.94377,-23.8818,6.05508,3.36239,3.64309
-23.7745,6.14272,3.41997,3.2441,24.4151,2.87445,-23.7117,6.23542,3.44302,3.57383
-23.611,6.29646,3.48141,3.14246,-23.6471,6.29102,-23.5377,6.41227,3.52148,3.50357
-23.4666,6.45607,3.44778,3.04729,24.6376,2.87303,-23.3598,6.58559,3.59775,3.4324
-23.2254,6.70972,3.68441,3.19706,-23.0099,6.86182,-23.1781,6.75533,3.67185,3.36041
-23.0305,6.8433,3.72908,3.04657,23.4984,2.89476,-22.9928,6.92146,3.74376,3.28768
-22.8111,7.02538,3.87066,3.0314,-22.6991,7.063,-22.804,7.08393,3.8135,3.21431
-22.5987,7.16283,3.98778,2.91674,23.4155,2.84865,-22.6117,7.24273,3.88106,3.14038
-22.4192,7.30321,4.01408,2.81502,-22.5083,7.31524,-22.4161,7.39782,3.94647,3.06598
-22.1874,7.4451,4.23905,2.74371,23.4113,2.79945,-22.2173,7.54917,4.00974,2.99118
-22.0112,7.60642,4.24464,2.70138,-22.1947,7.69478,-22.0154,7.69679,4.07087,2.91607
-21.8271,7.77512,4.16621,2.66701,23.43,2.74571,-21.8105,7.84064,4.12989,2.84074
-21.6216,7.91606,4.21965,2.59719,-21.6473,7.94,-21.6026,7.98072,4.18681,2.76526
-21.4355,8.04377,4.19398,2.49994,23.2089,2.79945,-21.392,8.11703,4.24166,2.68971
-21.2177,8.062,4.21486,2.17884,-21.0853,7.83229,-21.1787,8.24957,4.29447,2.61417
-21.0296,8.19808,4.09645,2.1218,22.551,2.71718,-20.9628,8.37833,4.34526,2.53871
-20.8571,8.35665,4.09969,2.14842,-21.0519,8.50983,-20.7444,8.50333,4.39406,2.46341
-20.611,8.47619,4.30077,2.10931,22.036,2.70046,-20.5237,8.62457,4.4409,2.38835
-20.3498,8.62796,4.44809,2.13045,-20.21,8.68914,-20.3006,8.74206,4.48582,2.31358
-20.1566,8.74628,4.32882,2.06346,22.0803,2.72903,-20.0753,8.85583,4.52884,2.23919
-19.9641,8.8456,4.31812,1.9766,-20.0633,8.86724,-19.848,8.96589,4.57001,2.16524
-19.7726,8.94686,4.22379,1.8977,21.7757,2.72649,-19.6186,9.07227,4.60937,2.09179
-19.5504,9.02155,4.26959,1.78563,-19.4861,8.96665,-19.3873,9.17499,4.64694,2.01891
-19.3072,9.13195,4.39923,1.76438,21.1919,2.63907,-19.1542,9.27409,4.68278,1.94666
-19.0016,9.23928,4.60424,1.73873,-18.6786,9.19191,-18.9193,9.36959,4.71692,1.8751
-18.7908,9.3191,4.59186,1.64409,21.2718,2.70567,-18.6827,9.46154,4.7494,1.80429
-18.5262,9.43173,4.70013,1.6374,-18.4242,9.46852,-18.4446,9.54996,4.78028,1.73429
-18.2554,9.47424,4.89325,1.46609,20.15,2.6938,-18.2049,9.63492,4.80959,1.66514
-17.9448,9.62083,5.0791,1.54951,-17.7736,9.72478,-17.9639,9.71643,4.83737,1.59691
-17.6958,9.71624,4.99055,1.5162,19.9101,2.61668,-17.7214,9.79457,4.86368,1.52964
-17.4161,9.82737,5.08628,1.5242,-17.3436,9.88109,-17.4777,9.86936,4.88856,1.46338
-17.165,9.91292,5.10129,1.47171,19.9648,2.60466,-17.2328,9.94087,4.91205,1.39818
-16.8918,10.0376,5.17599,1.519,-16.8876,10.145,-16.9868,10.0091,4.93421,1.33408
-16.6325,10.1125,5.19082,1.44878,19.4316,2.59454,-16.7396,10.0743,4.95507,1.27113
-16.3952,10.2112,5.17503,1.43657,-16.5153,10.3091,-16.4915,10.1362,4.97469,1.20937
-16.1331,10.2889,5.22226,1.38225,19.2581,2.55982,-16.2424,10.1952,4.99311,1.14883
-15.9178,10.2915,5.1218,1.16172,-16.006,10.1843,-15.9924,10.2511,5.01039,1.08956
-15.6713,10.3549,5.08869,1.10554,18.8573,2.55678,-15.7416,10.3041,5.02655,1.03159
-15.4718,10.3288,4.95691,0.858782,-15.5699,10.1904,-15.4899,10.3543,5.04166,0.974957
-15.1596,10.3718,5.22805,0.76875,17.9383,2.48774,-15.2376,10.4016,5.05576,0.919692
-14.9019,10.4242,5.23952,0.715057,-14.9365,10.4722,-14.9846,10.4462,5.06889,0.865828
-14.6658,10.4451,5.05289,0.627489,17.5963,2.56215,-14.7309,10.4882,5.0811,0.813394
-14.4338,10.4009,4.9862,0.394203,-14.4088,10.222,-14.4766,10.5276,5.09243,0.762418
-14.1746,10.4221,5.00545,0.317631,17.4348,2.49358,-14.2218,10.5645,5.10293,0.712926
-13.8527,10.5908,5.21448,0.569249,-13.8049,10.9383,-13.9665,10.5989,5.11263,0.664944
-13.6032,10.6424,5.09745,0.579007,17.1981,2.46371,-13.7107,10.631,5.12159,0.618496
-13.3604,10.6358,5.0675,0.442817,-13.3556,10.5517,-13.4545,10.6608,5.12983,0.573603
-13.0984,10.6604,5.10484,0.384616,16.8616,2.44537,-13.1979,10.6884,5.13741,0.530288
-12.8437,10.7614,5.13705,0.497679,-12.9591,11.0099,-12.9409,10.7138,5.14436,0.48857
-12.5798,10.81,5.1331,0.507118,16.633,2.39881,-12.6836,10.7373,5.15071,0.448467
-12.3553,10.7677,5.04662,0.308196,-12.3713,10.6091,-12.426,10.7587,5.15651,0.409997
-12.1051,10.7961,4.99882,0.294916,16.1744,2.40076,-12.1681,10.7783,5.16179,0.373177
-11.8575,10.8678,5.01772,0.361547,-11.9451,11.0515,-11.91,10.7961,5.16658,0.338022
-11.5776,10.8875,5.08418,0.326219,15.5125,2.35632,-11.6516,10.8121,5.17092,0.304546
-11.355,10.9015,5.01974,0.269525,-11.4548,10.9407,-11.393,10.8265,5.17484,0.272761
-11.0796,10.8531,5.26801,0.0150396,15.4675,2.39443,-11.1342,10.8394,5.17836,0.242681
-10.7733,10.8265,5.34947,-0.104232,-10.6009,10.6823,-10.8753,10.8509,5.18153,0.214317
-10.5174,10.8251,5.3024,-0.155002,15.1985,2.34779,-10.6161,10.8609,5.18435,0.187679
-10.2916,10.8171,5.21608,-0.225451,-10.4142,10.8747,-10.3569,10.8697,5.18687,0.162776
-10.0548,10.8591,5.00461,-0.113788,14.9701,2.29374,-10.0976,10.8772,5.1891,0.139618
-9.79131,10.9138,5.0539,-0.0389548,-9.83445,11.1032,-9.83809,10.8837,5.19106,0.118212
-9.57393,10.8853,4.96014,-0.139956,14.5278,2.34866,-9.57852,10.8891,5.19278,0.0985664
-9.30741,10.9181,5.01401,-0.102773,-9.3066,11.0348,-9.31887,10.8936,5.19428,0.0806865
-9.07052,10.8896,4.95047,-0.182781,13.8648,2.29853,-9.05915,10.8972,5.19557,0.0645787
-8.7977,10.9287,5.02209,-0.12415,-8.78899,11.0707,-8.79937,10.9001,5.19667,0.050248
-8.5673,10.8778,4.95359,-0.252456,13.3705,2.29307,-8.53953,10.9023,5.19759,0.0376992
-8.42364,10.7912,4.68902,-0.447434,-8.62045,10.6577,-8.27965,10.9039,5.19835,0.0269359
-8.18195,10.7953,4.66378,-0.424726,13.646,2.18959,-8.01974,10.905,5.19896,0.0179617
-7.80643,10.8591,5.00537,-0.27866,-7.51971,11.0005,-7.75979,10.9057,5.19942,0.0107791
-7.54771,10.8539,4.96168,-0.25709,12.8856,2.1693,-7.49981,10.9061,5.19975,0.00539029
-7.25947,10.8458,5.05285,-0.2674,-7.15631,10.815,-7.23983,10.9063,5.19994,0.00179692
